tweet_id,annotation
720195041583566848,YES
1251154196625158145,NO
1430606120008261632,YES
1204066873966497793,NO
1284738829673472000,YES
1377937703967281155,YES
1337752677124612097,YES
689853848987525123,YES
1050766183782330368,NO
1255852163932336131,NO
1274447805311049728,YES
1419032987455348738,YES
947933788906115073,YES
895359636265684992,YES
1376151380730187778,NO
1397867931669835779,YES
628850976125022208,NO
906419925077688320,YES
1274930303702892545,YES
1023692076469432320,NO
1062425250552516614,NO
1423375357663719425,YES
1359499427107454982,YES
705310111611404288,YES
909774938516672512,NO
922835896151425026,YES
1311190103189053442,YES
1069852400775806981,NO
1232741204128911361,NO
1280399186446487552,YES
1069323087148212225,YES
754379766027980800,NO
1289242414666809344,YES
852072924278382593,NO
1020624868977577984,YES
1046827137485950976,YES
666153660699815937,NO
753916927941181440,YES
1311349169240539136,NO
1380646162751971330,YES
598211944970100736,YES
1223251499712684033,NO
1299250895008477185,NO
1280479538007486465,NO
924772472762839040,YES
1358467382596009985,NO
1268139687862063104,NO
1425452285916852235,NO
1291770077956788225,YES
1179312880262549505,NO
1275751958771634176,NO
661248562437742592,YES
1291104286248706059,YES
1309530836577013765,YES
566669789096316928,NO
575957036892053504,NO
1252881057310838784,NO
1272831322101252097,YES
1208270018741448704,NO
912501368493133824,YES
783177978100473856,NO
1424374610410225668,YES
628835371145670656,NO
1306196639066062850,YES
1263671000635498498,YES
1200536533599694851,NO
1342344136377184261,YES
1332628192176254977,YES
1323946090098511873,YES
850802680440254464,NO
1307220002047758336,YES
1339855177055150085,NO
1269708697665708054,YES
1341195541422764034,YES
1286737559549353986,YES
930159062548959237,YES
1423186398622924803,YES
938369165207003136,YES
703011292731277312,YES
568287705957838849,YES
1302820840568958977,YES
1229673569262690304,YES
1011195074615668736,NO
1283328007285940224,YES
1027284894517526528,NO
1301074461043679234,YES
1330432329983135749,NO
1319926007592255488,YES
629929318995656705,YES
765119812817317889,YES
1415395571792240648,YES
1213521533181812736,YES
873274508408442880,YES
754394083058147328,NO
1405425303237935108,YES
771369242373545984,NO
1360839557504245760,YES
693192844408950786,YES
865408333083140097,NO
891825351613198339,YES
594797289744502784,YES
1218106825247162368,YES
1042327574406475776,YES
1336317033588301838,YES
1336266891447439366,NO
1318989677131669511,YES
960791523964211200,YES
1333096382819872768,NO
732189389829361665,YES
1305834119176347648,NO
1412066634416721920,YES
612381373748355074,YES
1253931756190945283,YES
604619422549057536,NO
1322617162620674049,NO
1301737654833360897,YES
885160684354506752,YES
1200327041607974912,NO
966644616652054529,YES
1213172749025398786,NO
988038153364738048,YES
1420750493064699915,YES
1234849789935788032,NO
567702508978847746,YES
1284226887691243526,YES
1050746661373440000,YES
988194502346203136,YES
1281314979828899841,YES
1252255066066751488,YES
1412116412878012418,YES
1176925463496790016,YES
979074701732532225,YES
1352328121467416576,YES
881456222079262720,YES
973904414779019264,YES
735992032393605120,YES
1387525470103736322,YES
899445315102621696,YES
1353586860422025216,YES
1269562667125166086,YES
941013435713835008,YES
1040643583450202112,YES
588376789417852928,NO
830123899807494145,YES
784431118531629056,YES
1182715419179831301,NO
1036197616382566402,YES
1255585000029814787,YES
1222193934094352384,YES
1069155671537565696,YES
1401408235312140290,YES
1381982378621599745,YES
1398666169016532993,YES
1202989940826619905,NO
1232794473089896450,YES
1312714420527783937,YES
711309844481970176,NO
1270342706850643968,NO
1426844426052198400,NO
1075766315741138946,YES
1276468262499487745,NO
1398221889877708800,YES
863767854776283138,NO
1108645554844774400,YES
568705751771971584,NO
1270737454316883972,YES
1370802187178246147,YES
845967857221484545,YES
996703110251892736,YES
1416064632243081224,YES
771744602512588800,NO
1376942981991837698,NO
1308385464504791042,NO
1024598364325912576,YES
1415699080794234881,YES
1257214006542172160,YES
1312105129798037506,YES
627019679408783360,YES
1315057921877778432,NO
763111143565094912,YES
905302049797099520,YES
1299676193877352454,YES
1297179668936892416,NO
1263458077652799490,NO
847072487825395712,YES
981995506573479936,YES
1301166237184069632,YES
815328174712225794,YES
733516525802389505,YES
555713818513637376,YES
1261172610961944577,YES
1420375239347814407,YES
1318271947545939968,YES
1288848112010829824,YES
1269861720706748416,YES
1376292794977910785,YES
1243912152102117377,YES
1321009993865437185,YES
989534031665606656,NO
1209773937921609728,YES
1412425984830230539,YES
1429134929326231556,YES
1281522381220126725,NO
1340033286647799808,YES
1418656949546192899,YES
1218523938260705282,NO
1428244235619381248,YES
1403750983474286592,NO
1232247178678194176,YES
1353660362248347649,YES
712375343429107713,YES
642794451375661057,YES
701020031933665280,NO
1033783056988102656,YES
1250456781635158023,NO
1354354746254123011,NO
792298665956245504,NO
1326043640351895553,NO
1182344976761528320,YES
1411936130614824962,YES
576352363528720386,NO
1252879295355052037,NO
1295056141043589127,YES
1420361161032273923,NO
702923693371072513,YES
1064515460694073344,NO
720291142563078146,YES
1187657052962856960,NO
1294726890641674241,NO
906488359912185856,YES
705078375350718464,NO
1231266746553769984,NO
1255644298961354753,YES
1302106458557952000,NO
789281423505158145,YES
1268657871681617921,NO
1415550949389656065,YES
1327589390378536960,YES
1370015216319225861,NO
1358361498884730880,NO
655767400969826304,YES
672921621880025089,NO
958376934249033728,YES
1263383180213661699,YES
708737076359987200,YES
612362543017914368,YES
643429884052811776,YES
1414956353450352646,YES
1352350781219852288,YES
1248609391328161794,YES
1374286904074629121,YES
1318867524449128454,YES
1316763933731155968,NO
763118151089451008,NO
991233607728599043,NO
736726223339048960,NO
1298510282835267584,YES
1271412791509909506,YES
851095041879805953,YES
1207348987700879361,NO
1045293801114406912,NO
1274218714704097281,YES
782478174043119617,NO
812654079608549376,YES
1188074812280844288,YES
1008677304460107777,YES
841184035665780736,NO
1204234894907518979,NO
1421176899104030730,YES
1421361269500784642,YES
1205960236638654464,YES
1279106760154939392,YES
879487316661866497,YES
1261677695370432513,YES
1311511340905893890,YES
723553828017152000,YES
1304752861943926785,YES
692016200516263937,YES
1207407474854240256,NO
1402309975024844806,NO
1310400457815269376,NO
775323262616211456,YES
858039303724830721,YES
694062917352820736,NO
1311036834366083072,YES
1269897013589671936,YES
